0,1,2,3,4
2776.0,1.0,1.0,284.0,0.0
911.0,2.0,0.0,911.0,0.0
938.0,1.0,1.0,317.0,0.0
942.0,2.0,0.0,942.0,0.0
1567.0,3.0,-1.0,1567.0,0.0
1567.0,3.0,-1.0,1567.0,0.0
1592.0,0.0,1.0,1067.0,0.0
1693.0,3.0,-1.0,1693.0,0.0
1695.0,3.0,-1.0,1695.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1680.0,3.0,-1.0,1680.0,0.0
1283.0,0.0,0.0,758.0,0.0
1376.0,3.0,1.0,755.0,0.0
751.0,1.0,1.0,130.0,0.0
757.0,2.0,0.0,757.0,0.0
751.0,1.0,1.0,130.0,0.0
2633.0,2.0,0.0,2633.0,0.0
2651.0,5.0,0.0,2651.0,0.0
3277.0,3.0,1.0,2656.0,0.0
2651.0,5.0,0.0,2651.0,0.0
2650.0,3.0,0.0,2650.0,0.0
3275.0,3.0,1.0,2651.0,0.0
2650.0,3.0,0.0,2650.0,0.0
3300.0,3.0,1.0,2676.0,0.0
2675.0,3.0,0.0,2675.0,0.0
3300.0,3.0,1.0,2676.0,0.0
3304.0,3.0,1.0,2683.0,0.0
2676.0,5.0,0.0,2676.0,0.0
2700.0,5.0,0.0,2700.0,0.0
3950.0,3.0,1.0,2713.0,0.0
3338.0,3.0,1.0,2717.0,0.0
2543.0,0.0,0.0,243.0,0.0
2745.0,2.0,0.0,2745.0,0.0
3395.0,3.0,-1.0,3395.0,0.0
3376.0,3.0,1.0,2755.0,0.0
4007.0,3.0,-1.0,4007.0,0.0
4001.0,3.0,1.0,2759.0,0.0
2788.0,1.0,1.0,296.0,0.0
921.0,2.0,0.0,921.0,0.0
974.0,0.0,0.9850000000000065,449.0,0.0
2941.0,1.0,1.0,449.0,0.0
1074.0,2.0,0.0,1074.0,0.0
1063.0,1.0,1.0,442.0,0.0
668.0,0.0,1.0,143.0,0.0
768.0,2.0,0.0,768.0,0.0
1393.0,3.0,-1.0,1393.0,0.0
1401.0,3.0,1.0,780.0,0.0
801.0,1.0,1.0,180.0,0.0
808.0,2.0,0.0,808.0,0.0
801.0,1.0,1.0,180.0,0.0
825.0,1.0,1.0,201.0,0.0
654.0,1.0,1.0,33.0,0.0
625.0,0.0,1.0,25.0,0.0
700.0,1.0,1.0,76.0,0.0
702.0,0.0,1.0,177.0,0.0
800.0,1.0,1.0,176.0,0.0
650.0,1.0,1.0,26.0,0.0
2525.0,5.0,0.0,2525.0,0.0
3150.0,3.0,1.0,2526.0,0.0
3152.0,2.0,0.6525000000000105,2627.0,0.0
2625.0,2.0,0.0,2625.0,0.0
3250.0,3.0,1.0,2626.0,0.0
2650.0,3.0,0.0,2650.0,0.0
3275.0,3.0,1.0,2651.0,0.0
3901.0,1.0,1.0,2659.0,0.0
3286.0,3.0,-1.0,3286.0,0.0
3288.0,3.0,1.0,2667.0,0.0
3292.0,3.0,-1.0,3292.0,0.0
3319.0,3.0,-1.0,3319.0,0.0
3345.0,3.0,-1.0,3345.0,0.0
3345.0,3.0,-1.0,3345.0,0.0
3345.0,3.0,-1.0,3345.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3951.0,3.0,1.0,2709.0,0.0
3336.0,3.0,-1.0,3336.0,0.0
3338.0,3.0,1.0,2717.0,0.0
3167.0,0.0,0.0,867.0,0.0
2144.0,3.0,-1.0,2144.0,0.0
2144.0,3.0,-1.0,2144.0,0.0
2145.0,3.0,-1.0,2145.0,0.0
2145.0,3.0,-1.0,2145.0,0.0
2151.0,1.0,1.0,2780.0,0.0
3406.0,3.0,-1.0,3406.0,0.0
3401.0,3.0,1.0,2780.0,0.0
3408.0,3.0,-1.0,3408.0,0.0
3401.0,3.0,1.0,2780.0,0.0
3408.0,3.0,-1.0,3408.0,0.0
3426.0,3.0,1.0,2805.0,0.0
3431.0,3.0,-1.0,3431.0,0.0
3431.0,3.0,-1.0,3431.0,0.0
3426.0,3.0,1.0,2805.0,0.0
4058.0,3.0,-1.0,4058.0,0.0
4051.0,3.0,1.0,2809.0,0.0
3461.0,0.0,0.0,1161.0,0.0
1786.0,4.0,-0.2,1786.0,0.0
1788.0,3.0,1.0,1167.0,0.0
1794.0,3.0,-1.0,1794.0,0.0
1795.0,3.0,-1.0,1795.0,0.0
1776.0,3.0,1.0,1155.0,0.0
1781.0,3.0,-1.0,1781.0,0.0
1776.0,3.0,1.0,1155.0,0.0
1581.0,0.0,0.23400000000000176,1056.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1676.0,1.0,1.0,1055.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3556.0,3.0,-1.0,3556.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3556.0,3.0,-1.0,3556.0,0.0
3558.0,3.0,-1.0,3558.0,0.0
3558.0,3.0,-1.0,3558.0,0.0
3551.0,3.0,1.0,2930.0,0.0
4183.0,3.0,-1.0,4183.0,0.0
4176.0,3.0,1.0,2934.0,0.0
3560.0,3.0,-1.0,3560.0,0.0
3160.0,0.0,0.0,860.0,0.0
1488.0,1.0,1.0,867.0,0.0
1492.0,3.0,-1.0,1492.0,0.0
1492.0,3.0,-1.0,1492.0,0.0
1492.0,3.0,-1.0,1492.0,0.0
1493.0,3.0,-1.0,1493.0,0.0
1518.0,3.0,-1.0,1518.0,0.0
1545.0,3.0,-1.0,1545.0,0.0
1526.0,3.0,1.0,905.0,0.0
1530.0,3.0,-1.0,1530.0,0.0
1526.0,3.0,1.0,905.0,0.0
1526.0,3.0,1.0,905.0,0.0
1526.0,3.0,1.0,905.0,0.0
1556.0,3.0,-1.0,1556.0,0.0
1556.0,3.0,-1.0,1556.0,0.0
1551.0,1.0,1.0,930.0,0.0
2183.0,3.0,-1.0,2183.0,0.0
2176.0,1.0,1.0,2805.0,0.0
4051.0,3.0,1.0,2809.0,0.0
3437.0,3.0,-1.0,3437.0,0.0
3438.0,3.0,1.0,2817.0,0.0
3467.0,0.0,0.0,1167.0,0.0
1793.0,3.0,-1.0,1793.0,0.0
1793.0,3.0,-1.0,1793.0,0.0
1794.0,3.0,-1.0,1794.0,0.0
1795.0,3.0,-1.0,1795.0,0.0
1595.0,0.0,0.3194999999999979,1070.0,0.0
1695.0,3.0,-1.0,1695.0,0.0
1695.0,3.0,-1.0,1695.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1680.0,3.0,-1.0,1680.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1681.0,4.0,-0.2,1681.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1681.0,4.0,-0.2,1681.0,0.0
1676.0,1.0,1.0,1055.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3557.0,3.0,-1.0,3557.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3155.0,0.0,0.0,855.0,0.0
1476.0,3.0,1.0,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1476.0,3.0,1.0,855.0,0.0
1508.0,3.0,-1.0,1508.0,0.0
1501.0,3.0,1.0,880.0,0.0
1501.0,3.0,1.0,880.0,0.0
1533.0,3.0,-1.0,1533.0,0.0
1526.0,3.0,1.0,905.0,0.0
1530.0,3.0,-1.0,1530.0,0.0
1532.0,3.0,-1.0,1532.0,0.0
1526.0,3.0,1.0,905.0,0.0
1551.0,1.0,1.0,930.0,0.0
1551.0,1.0,1.0,930.0,0.0
1551.0,1.0,1.0,930.0,0.0
1583.0,0.0,0.9159999999999968,1058.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,1.0,1055.0,0.0
2305.0,3.0,-1.0,2305.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3555.0,4.0,-0.2,2305.0,0.0
2305.0,3.0,-1.0,2305.0,0.0
2308.0,5.0,-0.4,2308.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3551.0,3.0,1.0,2930.0,0.0
4180.0,5.0,-0.2,4180.0,0.0
3783.0,0.0,0.0,2733.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3358.0,3.0,-1.0,3358.0,0.0
3358.0,3.0,-1.0,3358.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3358.0,3.0,-1.0,3358.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3381.0,3.0,-1.0,3381.0,0.0
3382.0,3.0,-1.0,3382.0,0.0
3382.0,3.0,-1.0,3382.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3382.0,3.0,-1.0,3382.0,0.0
3382.0,3.0,-1.0,3382.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3401.0,3.0,1.0,2780.0,0.0
3405.0,5.0,-0.2,3405.0,0.0
3407.0,3.0,-1.0,3407.0,0.0
3401.0,3.0,1.0,2780.0,0.0
4026.0,3.0,1.0,2784.0,0.0
3438.0,3.0,1.0,2817.0,0.0
3442.0,3.0,-1.0,3442.0,0.0
3442.0,3.0,-1.0,3442.0,0.0
3443.0,4.0,-0.4,2193.0,0.0
2218.0,0.0,1.0,2943.0,0.0
3568.0,3.0,-1.0,3568.0,0.0
3569.0,3.0,-1.0,3569.0,0.0
3570.0,3.0,-1.0,3570.0,0.0
3170.0,2.0,0.7629999999999981,2645.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3276.0,3.0,1.0,2655.0,0.0
3926.0,3.0,1.0,2684.0,0.0
3311.0,3.0,-1.0,3311.0,0.0
3312.0,3.0,-1.0,3312.0,0.0
3313.0,3.0,1.0,2692.0,0.0
3342.0,3.0,-1.0,3342.0,0.0
3342.0,3.0,-1.0,3342.0,0.0
3168.0,0.0,0.0,868.0,0.0
1493.0,3.0,-1.0,1493.0,0.0
1493.0,3.0,-1.0,1493.0,0.0
1520.0,3.0,-1.0,1520.0,0.0
1526.0,3.0,1.0,905.0,0.0
1531.0,3.0,-1.0,1531.0,0.0
1526.0,3.0,1.0,905.0,0.0
1551.0,1.0,1.0,930.0,0.0
1558.0,4.0,-0.2,1558.0,0.0
1551.0,1.0,1.0,930.0,0.0
1582.0,0.0,1.0,1057.0,0.0
1907.0,0.0,0.0,2632.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,1.0,2630.0,0.0
2651.0,5.0,0.0,2651.0,0.0
3278.0,3.0,1.0,2657.0,0.0
2651.0,5.0,0.0,2651.0,0.0
3276.0,3.0,1.0,2655.0,0.0
3280.0,5.0,-0.2,3280.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3276.0,3.0,1.0,2655.0,0.0
3281.0,3.0,-1.0,3281.0,0.0
3301.0,3.0,1.0,2680.0,0.0
3301.0,3.0,1.0,2680.0,0.0
2676.0,5.0,0.0,2676.0,0.0
3328.0,3.0,1.0,2707.0,0.0
2701.0,5.0,0.0,2701.0,0.0
3327.0,3.0,1.0,2706.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3331.0,5.0,-0.2,3331.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3156.0,0.0,0.0,856.0,0.0
1476.0,3.0,1.0,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1476.0,3.0,1.0,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1508.0,3.0,-1.0,1508.0,0.0
1501.0,3.0,1.0,880.0,0.0
1505.0,3.0,-1.0,1505.0,0.0
1505.0,3.0,-1.0,1505.0,0.0
1501.0,3.0,1.0,880.0,0.0
1501.0,3.0,1.0,880.0,0.0
1501.0,3.0,1.0,880.0,0.0
1530.0,3.0,-1.0,1530.0,0.0
1526.0,3.0,1.0,905.0,0.0
1532.0,3.0,-1.0,1532.0,0.0
1526.0,3.0,1.0,905.0,0.0
1531.0,3.0,-1.0,1531.0,0.0
1526.0,3.0,1.0,905.0,0.0
1557.0,3.0,-1.0,1557.0,0.0
1551.0,1.0,1.0,930.0,0.0
1557.0,3.0,-1.0,1557.0,0.0
1558.0,4.0,-0.2,1558.0,0.0
1551.0,1.0,1.0,930.0,0.0
1582.0,0.0,1.0,1057.0,0.0
1907.0,0.0,0.9904999999999973,2632.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3255.0,5.0,-0.2,3255.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,1.0,2630.0,0.0
3906.0,3.0,-1.0,3906.0,0.0
3908.0,3.0,-1.0,3908.0,0.0
3901.0,1.0,1.0,2659.0,0.0
3286.0,3.0,-1.0,3286.0,0.0
3288.0,3.0,1.0,2667.0,0.0
3317.0,3.0,-1.0,3317.0,0.0
3343.0,3.0,-1.0,3343.0,0.0
3169.0,0.0,0.0,869.0,0.0
1494.0,3.0,-1.0,1494.0,0.0
1494.0,3.0,-1.0,1494.0,0.0
1495.0,3.0,-1.0,1495.0,0.0
1520.0,3.0,-1.0,1520.0,0.0
1520.0,3.0,-1.0,1520.0,0.0
1501.0,3.0,1.0,880.0,0.0
1506.0,3.0,-1.0,1506.0,0.0
1508.0,3.0,-1.0,1508.0,0.0
1501.0,3.0,1.0,880.0,0.0
1505.0,3.0,-1.0,1505.0,0.0
1526.0,3.0,1.0,905.0,0.0
1531.0,3.0,-1.0,1531.0,0.0
1526.0,3.0,1.0,905.0,0.0
1555.0,5.0,-0.2,1555.0,0.0
1551.0,1.0,1.0,930.0,0.0
1556.0,3.0,-1.0,1556.0,0.0
1558.0,4.0,-0.4,1558.0,0.0
1551.0,1.0,1.0,930.0,0.0
1581.0,0.0,0.0,1056.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1676.0,1.0,1.0,1055.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3555.0,4.0,-0.2,2305.0,0.0
2301.0,1.0,1.0,2930.0,0.0
3557.0,3.0,-1.0,3557.0,0.0
3558.0,3.0,-1.0,3558.0,0.0
3558.0,3.0,-1.0,3558.0,0.0
3551.0,3.0,1.0,2930.0,0.0
4176.0,3.0,1.0,2934.0,0.0
3563.0,3.0,1.0,2942.0,0.0
3567.0,3.0,-1.0,3567.0,0.0
3567.0,3.0,-1.0,3567.0,0.0
3569.0,3.0,-1.0,3569.0,0.0
3169.0,0.0,0.0,869.0,0.0
1495.0,3.0,-1.0,1495.0,0.0
1495.0,3.0,-1.0,1495.0,0.0
1495.0,3.0,-1.0,1495.0,0.0
1476.0,3.0,1.0,855.0,0.0
1476.0,3.0,1.0,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1507.0,3.0,-1.0,1507.0,0.0
1501.0,3.0,1.0,880.0,0.0
1505.0,3.0,-1.0,1505.0,0.0
1506.0,3.0,-1.0,1506.0,0.0
1507.0,3.0,-1.0,1507.0,0.0
1501.0,3.0,1.0,880.0,0.0
1507.0,3.0,-1.0,1507.0,0.0
1507.0,3.0,-1.0,1507.0,0.0
1526.0,3.0,1.0,905.0,0.0
1526.0,3.0,1.0,905.0,0.0
2157.0,3.0,-1.0,2157.0,0.0
2151.0,1.0,0.9499999999999531,2780.0,0.0
3432.0,3.0,-1.0,3432.0,0.0
3433.0,3.0,-1.0,3433.0,0.0
3426.0,3.0,1.0,2805.0,0.0
3431.0,3.0,-1.0,3431.0,0.0
3432.0,3.0,-1.0,3432.0,0.0
3458.0,0.0,0.0,1158.0,0.0
1776.0,3.0,1.0,1155.0,0.0
1776.0,3.0,1.0,1155.0,0.0
1776.0,3.0,1.0,1155.0,0.0
2206.0,0.0,0.0,2931.0,0.0
4176.0,3.0,1.0,2934.0,0.0
3560.0,3.0,-1.0,3560.0,0.0
3562.0,3.0,-1.0,3562.0,0.0
3563.0,3.0,1.0,2942.0,0.0
3568.0,3.0,-1.0,3568.0,0.0
3568.0,3.0,-1.0,3568.0,0.0
3569.0,3.0,-1.0,3569.0,0.0
3569.0,3.0,-1.0,3569.0,0.0
3570.0,3.0,-1.0,3570.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3557.0,3.0,-1.0,3557.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3558.0,3.0,-1.0,3558.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3551.0,3.0,1.0,2930.0,0.0
3556.0,3.0,-1.0,3556.0,0.0
3551.0,3.0,1.0,2930.0,0.0
4180.0,5.0,-0.2,4180.0,0.0
4180.0,5.0,-0.4,4180.0,0.0
3780.0,0.0,0.0,2730.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3358.0,3.0,-1.0,3358.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3356.0,3.0,-1.0,3356.0,0.0
3357.0,3.0,-1.0,3357.0,0.0
3351.0,3.0,1.0,2730.0,0.0
3356.0,3.0,-1.0,3356.0,0.0
3356.0,3.0,-1.0,3356.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3380.0,5.0,-0.2,3380.0,0.0
3383.0,3.0,-1.0,3383.0,0.0
3383.0,3.0,-1.0,3383.0,0.0
3376.0,3.0,1.0,2755.0,0.0
3381.0,3.0,-1.0,3381.0,0.0
3458.0,0.0,0.0,1158.0,0.0
1776.0,3.0,1.0,1155.0,0.0
1582.0,0.0,0.007499999999993179,1057.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1682.0,3.0,-1.0,1682.0,0.0
1683.0,3.0,-1.0,1683.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1676.0,1.0,1.0,1055.0,0.0
1283.0,0.0,0.0,758.0,0.0
1376.0,3.0,1.0,755.0,0.0
1383.0,3.0,-1.0,1383.0,0.0
1376.0,3.0,1.0,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1382.0,3.0,-1.0,1382.0,0.0
1376.0,3.0,1.0,755.0,0.0
1380.0,3.0,-1.0,1380.0,0.0
1407.0,3.0,-1.0,1407.0,0.0
1401.0,3.0,1.0,780.0,0.0
1401.0,3.0,1.0,780.0,0.0
1405.0,3.0,-1.0,1405.0,0.0
1401.0,3.0,1.0,780.0,0.0
1426.0,3.0,1.0,805.0,0.0
2051.0,1.0,0.8424999999999585,2680.0,0.0
3307.0,3.0,-1.0,3307.0,0.0
3307.0,3.0,-1.0,3307.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3333.0,3.0,-1.0,3333.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3326.0,3.0,1.0,2705.0,0.0
3155.0,0.0,0.0,855.0,0.0
1480.0,3.0,-1.0,1480.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
1476.0,3.0,1.0,855.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1481.0,3.0,-1.0,1481.0,0.0
1482.0,3.0,-1.0,1482.0,0.0
1483.0,3.0,-1.0,1483.0,0.0
